lsa_0,lsa_1,rating,month,review_age_days,location_freq,title_len,word_count,avg_word_len,sentiment,sentiment_extremity,is_helpful
0.26550295696392767,0.2746796757304516,5,4,2,958,16,11,6.909090909090909,0.9612,0.9612,0
0.0744853936273475,-0.032050638794141856,4,3,409,15,38,12,6.333333333333333,0.6115,0.6115,0
0.23744855885996757,0.14551892128907465,5,4,9,958,19,62,10.016129032258064,0.9848,0.9848,1
0.11275027042291642,-0.030486348028377637,5,4,31,958,28,26,7.961538461538462,0.8537,0.8537,0
0.2339179515533771,0.009027327728987747,5,4,12,958,11,12,9.166666666666666,0.9041,0.9041,0
0.20814864358770113,0.02932235618720782,5,4,31,38,21,41,9.390243902439025,0.9796,0.9796,0
0.24825912195821875,-0.2599702116262051,3,4,18,958,20,33,14.87878787878788,0.9599,0.9599,1
0.3254987195329477,-0.23283273265265417,5,4,3,958,14,14,8.5,0.9745,0.9745,0
0.12700972324934906,0.14202142850567678,5,3,41,958,23,30,10.933333333333334,0.9113,0.9113,1
0.1152920240438371,-0.05318128865620358,5,4,8,958,15,29,12.241379310344827,0.8201,0.8201,1
0.24672732048810472,-0.08255099620836145,5,4,27,958,16,38,9.710526315789474,0.9867,0.9867,1
0.0346453824059982,0.041900303118676326,1,8,266,38,10,8,8.5,0.0,0.0,0
0.19286710167499416,-0.11402636636105422,5,9,579,38,21,10,7.6,0.6124,0.6124,0
0.16905348501920706,-0.1914858321714238,5,3,45,97,20,12,9.25,0.7506,0.7506,0
0.19217035733693022,0.11005790618183683,4,2,65,958,39,111,9.612612612612612,0.9199,0.9199,1
0.3125888306594204,0.09315234546306755,5,4,21,958,26,21,6.428571428571429,0.9657,0.9657,1
0.18873938641726232,0.0894754253336084,5,4,19,958,81,113,11.610619469026547,0.9888,0.9888,1
0.18191827269792926,0.09352047235038748,5,3,42,958,69,67,9.671641791044776,0.9789,0.9789,1
0.14754201374282902,-0.03823953983144987,1,4,754,11,16,7,7.571428571428571,-0.041,0.041,0
0.09306153196092148,0.05728336251883732,5,10,923,11,13,13,10.461538461538462,0.0,0.0,0
0.19902917605054254,-0.05926095511852345,5,4,12,97,13,13,7.076923076923077,0.8856,0.8856,0
0.22142990165834003,-0.12689476671569005,5,4,19,958,41,20,8.9,0.6973,0.6973,0
0.18522659707540978,0.12504399015949386,5,1,842,958,64,150,9.353333333333332,0.9456,0.9456,1
0.21659540626871376,0.05828920235787116,5,4,6,958,47,52,9.653846153846152,0.9851,0.9851,1
0.2666274514810391,0.054948039594961647,5,4,12,958,15,46,10.695652173913045,0.9774,0.9774,1
0.14619894889251353,0.026854658457990975,5,4,17,958,18,33,12.363636363636363,0.9223,0.9223,1
0.12579620519562526,0.060491115067882094,4,1,95,958,52,127,10.133858267716535,0.9823,0.9823,1
0.16602965072883422,0.024959228055767523,5,4,27,958,62,22,8.727272727272727,0.8932,0.8932,1
0.2646706366865789,-0.18962262730583535,5,4,4,958,25,41,10.829268292682928,0.9453,0.9453,0
0.2611993536838109,0.06510870952953073,5,4,5,958,38,43,9.16279069767442,0.9824,0.9824,0
0.1707152888404816,0.19590908578234295,5,4,30,958,83,104,9.365384615384617,0.9662,0.9662,1
0.24946290126672568,0.05608392649882096,5,8,266,3,38,100,10.27,0.9579,0.9579,0
0.16596941932509357,-0.11370983780877039,5,5,2167,97,18,37,11.35135135135135,0.9752,0.9752,0
0.17767967035069904,0.0589519708464216,5,3,34,958,32,153,10.34640522875817,0.9926,0.9926,1
0.23529039162508614,0.10958698956243784,5,4,29,958,46,40,8.8,0.9739,0.9739,1
0.2158242658960386,0.17775648758746573,5,4,29,958,20,34,9.235294117647058,0.8643,0.8643,1
0.17759928493105132,-0.14746839760802438,4,4,8,958,7,9,8.0,0.2846,0.2846,1
0.09441347398362201,0.04199055458221868,4,4,29,958,10,45,10.755555555555556,0.9287,0.9287,0
0.2779427727855289,0.11309773808199719,5,2,75,958,42,147,10.741496598639456,0.9928,0.9928,1
0.14730247366277774,0.07143903505838521,5,4,5,958,54,47,10.97872340425532,0.9306,0.9306,0
0.30923193733871923,-0.1426116585426583,4,11,159,958,86,117,9.811965811965813,0.9682,0.9682,1
0.13678497192014838,-0.09642519802807302,3,4,12,958,16,12,9.25,0.7579,0.7579,1
0.2266813764219204,-0.22479665162819645,5,4,4,958,20,12,7.333333333333333,0.902,0.902,1
0.20650187241087264,0.08178977404039006,5,3,36,958,62,56,10.553571428571429,0.9765,0.9765,1
0.2008517627146768,-0.08012054890042691,5,4,17,958,9,9,5.444444444444445,0.6908,0.6908,1
0.20088082008665886,-0.014201903534771458,5,4,7,958,34,15,9.8,0.8302,0.8302,1
0.16858442553195682,-0.06097214990462909,5,10,200,11,4,5,7.4,0.4404,0.4404,0
0.16584940535499984,0.11357045514587127,5,4,21,958,23,29,8.379310344827585,0.7639,0.7639,1
0.18493701061219034,0.24106416029071703,5,4,15,958,26,23,9.652173913043478,0.893,0.893,1
0.13035755745404592,0.07330475966967034,5,5,336,958,34,131,10.786259541984732,0.9704,0.9704,1
0.1832752701858958,0.12969234688227882,5,4,30,958,70,122,10.057377049180328,0.9898,0.9898,1
0.27162819600884425,-0.2326883262923178,5,4,3,958,12,13,7.076923076923077,0.9337,0.9337,0
0.17943013376632477,0.12068233649060522,5,6,1064,15,44,35,9.314285714285717,0.9678,0.9678,0
0.07256032763201388,0.04959924680611526,5,12,1978,38,19,11,8.636363636363637,0.296,0.296,0
0.20493243486648507,-0.13609265635486947,5,4,6,958,15,15,8.266666666666667,0.3941,0.3941,1
0.18713195810403505,0.1310576467655284,4,4,11,958,18,44,10.272727272727272,0.9583,0.9583,0
0.16785059302177063,0.09141599244442938,4,4,14,958,5,22,11.136363636363637,0.8402,0.8402,1
0.28374107090674383,-0.1516089186615537,3,2,73,958,41,57,11.929824561403509,0.9779,0.9779,1
0.0885988839858957,-0.0275378118253628,1,8,615,97,16,14,11.928571428571429,0.0,0.0,0
0.20338709125410034,-0.06126942506031537,5,4,18,958,24,17,9.647058823529411,0.9432,0.9432,1
0.18948897157075978,-0.1400609223700382,4,4,8,958,19,17,10.529411764705882,0.6996,0.6996,1
0.15560685230109883,0.09228835996425212,5,9,217,958,30,61,9.672131147540984,0.9255,0.9255,1
0.22639221259768602,-0.03294225644315948,5,4,21,958,23,43,11.511627906976743,0.9547,0.9547,1
0.1722185810359641,0.06834407789701803,5,3,57,958,42,85,10.882352941176473,0.7783,0.7783,1
0.16042828130947895,-0.022924757203002504,5,6,316,97,8,5,8.2,0.5719,0.5719,0
0.11127641994809215,-0.08198041062081002,5,3,41,97,20,6,7.333333333333333,0.7906,0.7906,0
0.22506389870295324,-0.0751233820589856,3,3,36,958,20,52,11.384615384615383,0.5319,0.5319,1
0.09644572328062442,0.05964375685722956,5,4,14,958,29,12,10.583333333333334,0.9419,0.9419,1
0.17219710788659792,0.05892427157958116,5,4,18,958,12,24,9.0,0.9595,0.9595,1
0.13108375668204023,-0.16359582279456567,5,4,15,958,15,8,5.5,0.8126,0.8126,0
0.27415956330612007,0.3160768460119188,5,4,8,958,35,25,7.96,0.9735,0.9735,1
0.2146932378934402,0.1828340480058618,5,3,37,958,27,63,9.126984126984128,0.9268,0.9268,1
0.16851638735565952,0.08736612300615643,5,3,60,958,43,58,9.43103448275862,0.6524,0.6524,1
0.25003774242745036,-0.18263841819416882,4,4,12,958,8,11,10.545454545454543,0.9491,0.9491,1
0.20392433821699385,0.017783257066713725,5,7,286,958,57,95,12.652631578947368,0.95,0.95,1
0.17079669639547745,-0.0073439657273473985,4,3,33,958,12,9,6.555555555555555,0.9081,0.9081,1
0.2402552367662165,-0.21585242389964973,5,3,47,958,36,24,6.208333333333333,0.8834,0.8834,1
0.12267392873879643,0.010133248591311803,5,4,13,958,37,39,9.846153846153848,0.9703,0.9703,0
0.29832089324416267,-0.03886500877705881,5,4,9,958,26,43,10.348837209302326,0.9808,0.9808,1
0.29914558800185864,0.013265592456691448,5,4,11,958,20,61,8.491803278688524,0.9928,0.9928,0
0.17850540186332178,0.07980998617436769,5,4,9,958,64,68,11.764705882352942,-0.8259,0.8259,1
0.17150122531010298,-0.10248173648509144,5,3,32,958,11,31,12.548387096774194,0.2355,0.2355,1
0.11037524343981228,0.036711616951918734,5,4,29,958,41,39,10.0,0.9001,0.9001,1
0.1931959232031809,0.06409886070766478,5,4,8,958,47,49,9.53061224489796,0.9411,0.9411,0
0.16944851939783068,-0.051261827670443204,1,12,138,97,13,42,13.333333333333334,-0.9364,0.9364,0
0.22491911247568797,-0.17591874970884971,5,4,15,958,13,35,10.228571428571428,0.8978,0.8978,1
0.07761011316347664,0.012240309261854971,1,4,20,958,19,22,10.090909090909092,-0.6262,0.6262,1
